"gene","pi"
"ENSG00000267922","0.000503828564043423"
"ENSG00000267924","0.000849739997647703"
"ENSG00000267927","0.000632899987976998"
"ENSG00000267934","0.000734000001102686"
"ENSG00000267937","0.000844500027596951"
"ENSG00000267938","0.00123479997273535"
"ENSG00000267939","0.000703300000168383"
"ENSG00000267940","0.000395699986256659"
"ENSG00000267942","0.000272133339118833"
"ENSG00000267943","0.000842100009322166"
"ENSG00000267957","0.000717699993401766"
"ENSG00000267961","0.00148400000762194"
"ENSG00000267963","0.00106129996129312"
"ENSG00000267964","0.000359900004696101"
"ENSG00000267968","0.00117730002966709"
"ENSG00000267979","0.000680400000419468"
"ENSG00000267980","0.000848800002131611"
"ENSG00000267981","0.000652750008157454"
"ENSG00000267987","0.00022289999469649"
"ENSG00000267988","0.000847599992994219"
"ENSG00000267990","0.000305099994875491"
"ENSG00000268000","0.000466900004539639"
"ENSG00000268006","0.000307100010104477"
"ENSG00000268012","0.000378199998522177"
"ENSG00000268015","0.00096449998090975"
"ENSG00000268024","0.000592899974435568"
"ENSG00000268027","0.00047035000170581"
"ENSG00000268030","0.000893599994014949"
"ENSG00000268032","0.000489199999719858"
"ENSG00000268034","0.000576300022657961"
"ENSG00000268036","0.00106609996873885"
"ENSG00000268038","0.000694999995175749"
"ENSG00000268040","0.000685599981807172"
"ENSG00000268046","0.00125610001850873"
"ENSG00000268049","0.000414600013755262"
"ENSG00000268051","0.00082680000923574"
"ENSG00000268053","0.000241000001551583"
"ENSG00000268056","0.000751749990740791"
"ENSG00000268059","0.000468499987618998"
"ENSG00000268061","0.000201000002562068"
"ENSG00000268062","0.00078230001963675"
"ENSG00000268067","0.000487999990582466"
"ENSG00000268076","0.000994649977656081"
"ENSG00000268078","0.000784199975896627"
"ENSG00000268079","0.000696600007358938"
"ENSG00000268081","0.000986799946986139"
"ENSG00000268083","0.000707499973941594"
"ENSG00000268085","0.00169900001492351"
"ENSG00000268087","0.000388133329882597"
"ENSG00000268088","0.00115579995326698"
"ENSG00000268091","0.00148630002513528"
"ENSG00000268093","0.000346349988831207"
"ENSG00000268095","0.00116940005682409"
"ENSG00000268098","0.000636800017673522"
"ENSG00000268100","0.000523999988217838"
"ENSG00000268101","0.000935149990255013"
"ENSG00000268105","0.000532099977135658"
"ENSG00000268111","0.000338399986503646"
"ENSG00000268112","0.0011905999854207"
"ENSG00000268119","0.000727800012100488"
"ENSG00000268133","0.000450666654311741"
"ENSG00000268141","0.000874000019393861"
"ENSG00000268144","0.00163279997650534"
"ENSG00000268146","0.00044149998575449"
"ENSG00000268148","0.000842400011606514"
"ENSG00000268153","0.0007882000063546"
"ENSG00000268154","0.00034669999149628"
"ENSG00000268157","0.000531499972566962"
"ENSG00000268162","0.000264400005107746"
"ENSG00000268163","0.00131930001468087"
"ENSG00000268166","0.00015930000517983"
"ENSG00000268170","0.000201699993340299"
"ENSG00000268171","0.000767100020311773"
"ENSG00000268173","0.000804300012532622"
"ENSG00000268175","0.00057340000057593"
"ENSG00000268182","0.00139400002080947"
"ENSG00000268184","0.000627600025230398"
"ENSG00000268186","0.00343149993568659"
"ENSG00000268192","0.000418000010540709"
"ENSG00000268193","0.000613499985774979"
"ENSG00000268194","0.00054969999473542"
"ENSG00000268205","0.00126550003187731"
"ENSG00000268206","0.000349400012055412"
"ENSG00000268211","0.000318800011882558"
"ENSG00000268217","0.000398100004531443"
"ENSG00000268218","0.000511899997945875"
"ENSG00000268220","0.000576900027226657"
"ENSG00000268222","0.00153699994552881"
"ENSG00000268223","0.0015335000352934"
"ENSG00000268230","0.000544650014489889"
"ENSG00000268231","0.000606200017500669"
"ENSG00000268238","0.000483300013002008"
"ENSG00000268240","0.00161489995662123"
"ENSG00000268242","0.000565099995583296"
"ENSG00000268262","0.000213499995879829"
"ENSG00000268266","0.00164160004351288"
"ENSG00000268267","0.000933100003749132"
"ENSG00000268275","0.000869899988174438"
"ENSG00000268278","0.00460320012643933"
"ENSG00000268279","0.000833500002045184"
"ENSG00000268280","0.000454699998954311"
"ENSG00000268282","0.000842100009322166"
"ENSG00000268288","0.000561100023332983"
"ENSG00000268292","0.000924099993426353"
"ENSG00000268293","0.000795400002971292"
"ENSG00000268295","0.00121140002738684"
"ENSG00000268297","0.00136250001378357"
"ENSG00000268302","0.000567000010050833"
"ENSG00000268309","0.00031850000959821"
"ENSG00000268313","0.000539899992872961"
"ENSG00000268316","0.00127709994558245"
"ENSG00000268317","0.00101350003387779"
"ENSG00000268318","0.000327099987771362"
"ENSG00000268322","0.000643900013528764"
"ENSG00000268324","0.00114429998211563"
"ENSG00000268326","0.00218830001540482"
"ENSG00000268328","0.00060149998171255"
"ENSG00000268333","0.000488299992866814"
"ENSG00000268335","0.000957500014919788"
"ENSG00000268336","0.000617599987890571"
"ENSG00000268344","0.000237800006289035"
"ENSG00000268352","0.0010897500324063"
"ENSG00000268355","0.000333600008161739"
"ENSG00000268357","0.00122950004879385"
"ENSG00000268361","0.000546549992577638"
"ENSG00000268362","0.00158489996101707"
"ENSG00000268364","0.000791000004392117"
"ENSG00000268365","0.00136434999876656"
"ENSG00000268367","0.000474000000394881"
"ENSG00000268375","0.0010113000171259"
"ENSG00000268379","0.00102139997761697"
"ENSG00000268387","0.00086069997632876"
"ENSG00000268388","0.00121474999468774"
"ENSG00000268390","0.00316759990528226"
"ENSG00000268400","0.000845199974719435"
"ENSG00000268401","0.000759000016842037"
"ENSG00000268402","0.000717899994924664"
"ENSG00000268407","0.000347900000633672"
"ENSG00000268413","0.000545399991096929"
"ENSG00000268416","0.00151880003977567"
"ENSG00000268423","0.000793699990026653"
"ENSG00000268424","0.000937999982852489"
"ENSG00000268432","0.000906700021005236"
"ENSG00000268442","0.000583500019274652"
"ENSG00000268455","0.000820400018710643"
"ENSG00000268457","0.000246500014327466"
"ENSG00000268458","0.000407499988796189"
"ENSG00000268460","0.000683400023262948"
"ENSG00000268461","0.000433100009104237"
"ENSG00000268466","0.00035260000731796"
"ENSG00000268467","0.000605100009124726"
"ENSG00000268469","0.000774100015405566"
"ENSG00000268471","0.00020369999401737"
"ENSG00000268472","0.00149930000770837"
"ENSG00000268473","0.00121370004490018"
"ENSG00000268475","0.00104290002491325"
"ENSG00000268482","0.000244099996052682"
"ENSG00000268483","0.00111449998803437"
"ENSG00000268488","0.000349999987520278"
"ENSG00000268499","0.000632799987215549"
"ENSG00000268500","0.000848399999085814"
"ENSG00000268505","0.000577399972826242"
"ENSG00000268509","0.000366099993698299"
"ENSG00000268510","0.000479699985589832"
"ENSG00000268516","0.00137529999483377"
"ENSG00000268519","0.00224060006439686"
"ENSG00000268520","0.00207810010761023"
"ENSG00000268521","0.000663599988911301"
"ENSG00000268525","5.67999995837454e-05"
"ENSG00000268529","0.00137339998036623"
"ENSG00000268532","0.00134974997490644"
"ENSG00000268533","0.000480759999481961"
"ENSG00000268536","0.000777099980041385"
"ENSG00000268537","0.000461299991002306"
"ENSG00000268538","0.000553400022909045"
"ENSG00000268543","0.00132030004169792"
"ENSG00000268545","0.00180660001933575"
"ENSG00000268550","0.00080310000339523"
"ENSG00000268553","0.0011168000055477"
"ENSG00000268555","0.00161489995662123"
"ENSG00000268556","0.0010043999645859"
"ENSG00000268560","0.000739699986297637"
"ENSG00000268564","0.00194470002315938"
"ENSG00000268565","0.000729300023522228"
"ENSG00000268566","0.000595049990806729"
"ENSG00000268568","0.000999500043690205"
"ENSG00000268573","0.000256350009294692"
"ENSG00000268580","0.000764849988627248"
"ENSG00000268581","0.00031110001145862"
"ENSG00000268582","0.00127550004981458"
"ENSG00000268583","0.00151709996862337"
"ENSG00000268584","0.000246500014327466"
"ENSG00000268592","0.00100783334346488"
"ENSG00000268595","0.000677750009344891"
"ENSG00000268601","0.00255080009810627"
"ENSG00000268602","0.000766500015743077"
"ENSG00000268603","0.000854099984280765"
"ENSG00000268605","6.8599998485297e-05"
"ENSG00000268615","0.000778499990701675"
"ENSG00000268618","0.000451100000645965"
"ENSG00000268621","0.000530200020875782"
"ENSG00000268623","0.00106519996188581"
"ENSG00000268626","0.000881400017533451"
"ENSG00000268628","0.000672900001518428"
"ENSG00000268635","0.000600199971813709"
"ENSG00000268649","0.00082959997234866"
"ENSG00000268652","0.000617599987890571"
"ENSG00000268654","0.000506000011228025"
"ENSG00000268655","0.00192850001621991"
"ENSG00000268656","0.000300599989714101"
"ENSG00000268657","0.00195840001106262"
"ENSG00000268658","0.00121765001676977"
"ENSG00000268659","0.000454599998192862"
"ENSG00000268660","0.000344800006132573"
"ENSG00000268670","0.000518099986948073"
"ENSG00000268673","0.000908899994101375"
"ENSG00000268678","0.00100289995316416"
"ENSG00000268681","0.000466900004539639"
"ENSG00000268683","0.00110069999936968"
"ENSG00000268685","0.00103699997998774"
"ENSG00000268686","0.00125430000480264"
"ENSG00000268688","0.000237600004766136"
"ENSG00000268696","0.000768750003771856"
"ENSG00000268705","0.00113730004522949"
"ENSG00000268706","0.000919600017368793"
"ENSG00000268711","0.000716599985025823"
"ENSG00000268713","0.000641199992969632"
"ENSG00000268714","0.00116556667489931"
"ENSG00000268716","0.00178050005342811"
"ENSG00000268717","0.00134019996039569"
"ENSG00000268721","0.00121280003804713"
"ENSG00000268723","0.00130210001952946"
"ENSG00000268730","0.000755799992475659"
"ENSG00000268731","0.000897600024472922"
"ENSG00000268735","0.000952399976085871"
"ENSG00000268739","0.0016194999916479"
"ENSG00000268743","0.000652800023090094"
"ENSG00000268744","0.00112130003981292"
"ENSG00000268746","0.00108120000222698"
"ENSG00000268750","0.0007824000203982"
"ENSG00000268754","0.00128924997989088"
"ENSG00000268758","0.000741049996577203"
"ENSG00000268764","0.000358799996320158"
"ENSG00000268777","0.00126629997976124"
"ENSG00000268788","0.000601399980951101"
"ENSG00000268790","0.000301566663741445"
"ENSG00000268791","0.00150230003055185"
"ENSG00000268797","0.000819550012238324"
"ENSG00000268800","0.000316699995892122"
"ENSG00000268804","0.00261690001934767"
"ENSG00000268805","0.000463500007754192"
"ENSG00000268809","0.000665100000333041"
"ENSG00000268810","0.000500000023748726"
"ENSG00000268818","0.000892599986400455"
"ENSG00000268821","0.000429150008130819"
"ENSG00000268823","0.000783899973612279"
"ENSG00000268830","0.000554499973077327"
"ENSG00000268833","0.000610149989370257"
"ENSG00000268839","0.00157299998681992"
"ENSG00000268845","0.000459500006400049"
"ENSG00000268846","0.00081940001109615"
"ENSG00000268847","0.00136500003281981"
"ENSG00000268849","0.000605900015216321"
"ENSG00000268854","0.000703300000168383"
"ENSG00000268857","0.000547999981790781"
"ENSG00000268861","0.00153684998804238"
"ENSG00000268863","0.000459000002592802"
"ENSG00000268865","0.00111920002382249"
"ENSG00000268870","0.00309249991551042"
"ENSG00000268873","0.000402849997044541"
"ENSG00000268882","0.000570799980778247"
"ENSG00000268886","0.0021520999725908"
"ENSG00000268889","0.00163279997650534"
"ENSG00000268892","0.00113929994404316"
"ENSG00000268894","0.000653899973258376"
"ENSG00000268895","0.000414600013755262"
"ENSG00000268908","0.000981600023806095"
"ENSG00000268912","0.000769299978855997"
"ENSG00000268925","0.00061930000083521"
"ENSG00000268926","0.000876699981745332"
"ENSG00000268927","0.00066530000185594"
"ENSG00000268936","0.00119229999836534"
"ENSG00000268938","0.000129899999592453"
"ENSG00000268948","0.000588299997616559"
"ENSG00000268953","0.000305699999444187"
"ENSG00000268957","0.00118579994887114"
"ENSG00000268960","0.000510699988808483"
"ENSG00000268965","0.00241299998015165"
"ENSG00000268977","0.000844300026074052"
"ENSG00000268981","0.001241400022991"
"ENSG00000268983","0.000811200006864965"
"ENSG00000268985","0.00115420005749911"
"ENSG00000268987","0.00114720000419766"
"ENSG00000268992","0.000772400002460927"
"ENSG00000268995","0.000405800004955381"
"ENSG00000268996","0.000328599999193102"
"ENSG00000269001","0.00144839996937662"
"ENSG00000269009","0.00128620001487434"
"ENSG00000269012","0.00260514998808503"
"ENSG00000269021","0.000327099987771362"
"ENSG00000269025","0.000783899973612279"
"ENSG00000269026","0.00056221428427047"
"ENSG00000269027","0.00101590005215257"
"ENSG00000269037","0.000548799987882376"
"ENSG00000269040","0.00209990004077554"
"ENSG00000269042","0.000284799985820428"
"ENSG00000269043","0.00144434998704431"
"ENSG00000269048","0.000570099975448102"
"ENSG00000269049","0.000220400004764087"
"ENSG00000269051","0.00202494993573055"
"ENSG00000269054","0.000674700015224516"
"ENSG00000269055","0.000376499985577539"
"ENSG00000269058","0.00102520000655204"
"ENSG00000269064","0.00345490011386573"
"ENSG00000269066","0.00115030002780259"
"ENSG00000269067","0.000625149987172335"
"ENSG00000269069","0.00015930000517983"
"ENSG00000269071","0.000257100007729605"
"ENSG00000269072","0.000212999996923221"
"ENSG00000269082","0.00094669999089092"
"ENSG00000269086","0.00073730000682796"
"ENSG00000269091","0.000241899993852712"
"ENSG00000269097","0.00162949995137751"
"ENSG00000269102","0.000518099986948073"
"ENSG00000269106","0.000599900027737021"
"ENSG00000269110","0.000987219996750355"
"ENSG00000269113","0.000630769996496383"
"ENSG00000269117","0.000743300013709813"
"ENSG00000269118","0.00151560001540929"
"ENSG00000269121","0.000769899983424693"
"ENSG00000269124","0.000242200003413018"
"ENSG00000269130","0.000911000010091811"
"ENSG00000269131","0.000413800007663667"
"ENSG00000269136","0.000523300026543438"
"ENSG00000269138","0.000677499978337437"
"ENSG00000269139","0.00143239996396005"
"ENSG00000269147","0.00218830001540482"
"ENSG00000269148","0.000861199980136007"
"ENSG00000269155","0.00131249998230487"
"ENSG00000269161","0.000666500010993332"
"ENSG00000269165","0.000638300029095262"
"ENSG00000269179","0.000784099994537731"
"ENSG00000269185","0.00180760002695024"
"ENSG00000269186","0.000577399972826242"
"ENSG00000269189","0.000724299985449761"
"ENSG00000269190","0.000975550006842241"
"ENSG00000269191","0.000129899999592453"
"ENSG00000269199","0.00132329994812608"
"ENSG00000269215","0.000677999982144684"
"ENSG00000269220","0.000909800000954419"
"ENSG00000269235","0.000729750012396835"
"ENSG00000269236","0.0008621999877505"
"ENSG00000269237","0.00109026668360457"
"ENSG00000269242","0.000516899977810681"
"ENSG00000269243","0.000923033357442667"
"ENSG00000269244","0.000328599999193102"
"ENSG00000269253","0.000423299992689863"
"ENSG00000269256","0.000854599988088012"
"ENSG00000269259","0.0013080999488011"
"ENSG00000269266","0.000516299973241985"
"ENSG00000269267","0.000678399985190481"
"ENSG00000269271","0.000480799993965775"
"ENSG00000269274","0.000472899992018938"
"ENSG00000269279","0.000230899997404777"
"ENSG00000269282","0.000527099997270852"
"ENSG00000269289","0.000534200014953967"
"ENSG00000269291","4.73000000056345e-05"
"ENSG00000269293","0.000563799985684454"
"ENSG00000269295","0.000816999992821366"
"ENSG00000269296","0.000533999991603196"
"ENSG00000269300","0.000788900011684746"
"ENSG00000269305","0.00162470003124326"
"ENSG00000269307","0.000784450006904081"
"ENSG00000269316","0.000783899973612279"
"ENSG00000269318","0.000848800002131611"
"ENSG00000269320","0.000820400018710643"
"ENSG00000269321","0.00160580000374466"
"ENSG00000269332","0.000783899973612279"
"ENSG00000269343","0.0007824000203982"
"ENSG00000269345","0.00113820005208254"
"ENSG00000269349","0.00210560008417815"
"ENSG00000269350","0.00104000000283122"
"ENSG00000269353","0.00127650005742908"
"ENSG00000269356","0.000793599989265203"
"ENSG00000269364","0.000696600007358938"
"ENSG00000269365","0.000673400005325675"
"ENSG00000269373","0.00247479998506606"
"ENSG00000269383","0.000737999973352998"
"ENSG00000269385","0.00166099995840341"
"ENSG00000269386","0.000807600008556619"
"ENSG00000269387","0.000660200021229684"
"ENSG00000269388","0.00151630002073944"
"ENSG00000269392","0.000504900002852082"
"ENSG00000269396","0.00173779996111989"
"ENSG00000269397","0.000582900014705956"
"ENSG00000269399","0.00031850000959821"
"ENSG00000269400","0.00048739998601377"
"ENSG00000269402","0.000418599986005574"
"ENSG00000269403","0.00143855003989302"
"ENSG00000269404","0.00096889998530969"
"ENSG00000269407","0.000543600006494671"
"ENSG00000269415","0.00144150003325194"
"ENSG00000269416","0.000411299988627434"
"ENSG00000269417","0.000964700011536479"
"ENSG00000269421","0.000582900014705956"
"ENSG00000269427","0.000404099992010742"
"ENSG00000269430","0.000694499991368502"
"ENSG00000269431","0.000587199989240617"
"ENSG00000269439","0.000526699994225055"
